整装待发,1
诸恶莫作,1
众善奉行,1
指婚,1
变淡,1
防音室,1
寂寞感,1
压迫感,1
大所以,1
苦是,1
乐有,1
R和B,1
光听,1
大家们,1
8月份,1
找工,1
23号,1
Jodan,1
不只有名,1
台球,1
自治体,1
把持,1
染炉,1
目,1
挑战力,1
伦常,1
失之顽固,1
故步自封,1
固执不通,1
自命,1
老调,1
体包容,1
犯不著,1
转圜,1
就事论事,1
意气]斗,1
正题,1
攻讦,1
揭,1
疮疤,1
逞利口,1
心桥,1
爱心化,1
土石,1
缝隙,1
晕头转向,1
弯钩,1
撇,1
东酉南北,1
重写,1
酸得,1
举不起手,1
吃尽苦头,1
牛皮,1
同龄人,1
代笔,1
心肌梗塞,1
99％,1
心脏疼,1
食道炎,1
畸型,1
青春痘,1
烟后来,1
呼吸不便,1
听爸,1
该病,1
99%,1
开庭,1
00033100437,1
解决性,1
哼哼几,1
首儿,1
熟睡,1
良莠不全,1
粗制滥造,1
一炮儿红,1
人长,1
靓,1
行态,1
招入,1
拓展部,1
统筹,1
修满,1
城士,1
热愛,1
语系,1
潮汕语,1
甘味,1
传真,1
竭诚,1
加奈子,1
十月份,1
e,1
初始,1
李宗盛,1
浓烈,1
直露,1
冲昏头,1
天荒地老,1
帅男,1
太阳照,1
份外,1
浪漫而不舍,1
理想主义者,1
明白质,1
无治其病,1
直白,1
唱调,1
知一,1
看热闹,1
119,1
事不关己,1
高高挂起,1
要活,1
责任教,1
活忙,1
心乱七八糟,1
院读,1
17.9.2005,1
自夸,1
中华生,1
国育,1
见信,1
逗得,1
开怀大笑,1
反面性,1
土呀,1
票友,1
大一会儿,1
手碰,1
转联,1
睡意,1
去练,1
转弯,1
直走,1
脸心,1
明摆着,1
别家,1
猪食,1
工人们,1
猪圈,1
扫视,1
司立马,1
丢纸,1
女们,1
1990,1
文明礼貌,1
生物体,1
天一早,1
母子们,1
母父,1
？们,1
灰白,1
长寿无病,1
金子隆,1
浓眉大眼,1
练习弹,1
金子隆二,1
刻成,1
讲理,1
麻坡,1
中仕,1
主攻,1
设计科,1
亚太区,1
作品奖,1
优出,1
科后,1
驰名,1
97,1
简,1
813,1
2558336,1
3级,1
合际,1
侵扰,1
初成,1
年期,1
老迈,1
才智,1
挨藤鞭,1
铢,1
思考犯,1
算起,1
增取,1
眉愁苦脸,1
欢欢乐乐,1
上起山,1
文化性,1
传佛师,1
又或是,1
赏试,1
巳经,1
珍视,1
做家,1
学身,1
举办人,1
一步一步,1
慎思,1
检阅,1
SOCK,1
NAL,1
M-S,1
KAMPONG,1
BARU,1
35500,1
新加坡德,1
四科优,1
药员,1
直销,1
铭志,1
中生,1
分辨事非,1
60多亿,1
农学,1
35%,1
开源节流,1
铜墙铁壁,1
飘风,1
79,1
0129,1
武吉智,1
1351,1
购书,1
期待会,1
贫穷者,1
结终,1
短见,1
苏联,1
上风,1
休息处,1
第个,1
大方处,1
道里,1
烧菜,1
00000300077,1
自种,1
自取,1
耗地,1
广告图,1
宣传稿,1
利利,1
五六七九一,1
一六,1
苏丹人,1
涂鸦,1
西风,1
日风,1
谁家,1
瞎,1
全学,1
一九二五年,1
施大量,1
黄莲,1
有苦说不出,1
魔爪,1
方針,1
对症]下药,1
自娘,1
;爸,1
;妈,1
劝诚,1
横冲直撞,1
难以言表,1
氧分,1
欢美,1
戒过,1
适巧,1
东迁西搬,1
食品厂,1
饭摊,1
收帐,1
日以继夜,1
招货,1
办货,1
推銷员,1
魂直,1
此时无声胜有声,1
妈您们,1
大活,1
环j,1
境里,1
二十五万亿,1
裤头,1
六二五,1
不愁吃不愁穿,1
猪肉,1
问切,1
屠宰场,1
屠夫,1
阿满,1
傻里傻气,1
集上,1
斗鱼,1
斗鸡,1
少林,1
巴中,1
截然,1
尚别,1
汗马功劳,1
公而忌私,1
残绝人寰,1
渐弱,1
缓,1
]解,1
救],1
复印机,1
机里,1
纸用,1
五百多,1
搭客,1
让位,1
车尾,1
冷冷清清,1
厕纸,1
茶杯,1
越南语,1
百分之六十五,1
教古,1
滴下,1
娇小玲珑,1
出得厅堂,1
道来,1
大富由天,1
小富,1
隐纳,1
猛然,1
报告文法,1
平易,1
名文,1
三分,1
排好队,1
步心,1
凶地,1
盗过,1
德曼,1
花园路,1
06-577,1
华义,1
1991,1
五六点,1
成年节,1
倒酒,1
导到,1
真土,1
记得业,1
设宴,1
离家太远,1
司合,1
辞工,1
三番两次,1
;利,1
小五,1
木业,1
省察,1
抉,1
]择,1
新山市,1
柏,1
兰宜,1
苏丽亚路,1
８０２５０,1
不加思索,1
小惠,1
噪子,1
加附,1
有舍,1
几篇小说,1
狂人,1
诗集,1
新编,1
技法,1
杂文家,1
起伏,1
消长,1
半封建,1
半殖民地,1
瞎子,1
上收,1
教导者,1
指条,1
泰藉华,1
单身独马,1
生苏,1
连病,1
饿地,1
泰华,1
侨国,1
全赖,1
侨领,1
误打误撞,1
孩子王,1
偷笑,1
撼,1
不可儿戏,1
苏惠民,1
年届,1
一介,1
温文儒雅,1
夸赞,1
欲罢不能,1
誊恋,1
居功,1
八七年,1
扪心无愧,1
顾不得,1
友伴,1
甜密,1
掉皮,1
冲等,1
费尽心思,1
周几,1
纺织厂,1
上区,1
堂姐,1
到今,1
金铺,1
W,1
600,1
爸发,1
坏毛病,1
维生素药,1
久医,1
病病,1
正解,1
试验场,1
包括性,1
阻断,1
过著,1
临考,1
语言学家,1
日内瓦,1
小索绪尔,1
王力,1
启萌,1
不思其解,1
先亲,1
抬上,1
恩典,1
]动,1
]费,1
丁加奴州,1
牛车,1
茉佛,1
土洒店,1
寓,1
BIK800,1
08-08,1
woodlands,1
SH,1
sinsapore,1
730805,1
Tel:63686868,1
今昔,1
10月份,1
1.65,1
利已主义者,1
输送,1
投票率,1
回天家,1
发酵,1
氨基酸,1
fu,1
pu,1
韩话,1
发卷,1
宛转,1
好音,1
翻译官,1
母性,1
经消,1
再婚率,1
00001750164,1
审,1
唐人街,1
王岩,1
功夫学,1
真苦,1
区学,1
标准语,1
邀请书,1
信主,1
结交人,1
杜甫草堂,1
巧琳珑,1
歌中,1
人性格,1
秀具姨,1
长舌妇,1
揭开,1
项链,1
歉疚,1
老姨婆,1
妈会,1
下气,1
辨],1
件件,1
文明化,1
关键词,1
配料,1
客顶,1
水平化,1
歌曲乐,1
王杰,1
不清不楚,1
峰长,1
歌法,1
喜费,1
玉清,1
鬼歌,1
嘘嘘,1
朋来说,1
歌片,1
颖,1
颁奖,1
肠子,1
白衣,1
众目睽睽,1
浓情,1
喋喋不休,1
罚者,1
认罪,1
固定性,1
变动性,1
任课,1
每课,1
有效力,1
唐人,1
朴朴素素,1
澳洲人,1
军医,1
姊,1
出国热,1
09-11,1
40130,1
压历,1
咽下,1
母子俩,1
自用,1
开张,1
听职员,1
司生,1
多么量,1
慎重点儿,1
完回,1
受灾者,1
整块,1
笨鸟先飞,1
笑靥,1
朗读声,1
抹去,1
小瓜,1
霭,1
沉缅,1
非人,1
交涉,1
惹怒,1
音容宛在,1
罪不可赦,1
下坡,1
上坡,1
柬语,1
双喜临门,1
群像,1
广告牌,1
默读,1
敲门心惊,1
允诺,1
动情,1
空门,1
看女,1
三体,1
五休说,1
坚韧,1
洗烫,1
畏,1
库车,1
优于,1
读取,1
中大,1
决大,1
垮国,1
這些,1
媒者,1
结合体,1
培养性,1
长大点儿,1
上挺,1
2050年,1
瘟病,1
老有病,1
从小相识,1
乱糟糟,1
泼辣,1
文艺片,1
不能不顾,1
目不一见,1
减缓,1
专找,1
饱足,1
开房,1
交流系,1
夺冠,1
专心志致,1
导游业,1
248922,1
91268556,1
17/9/05,1
近似,1
发山,1
牵手,1
中古,1
腐旧,1
擦起,1
揣摩异性,1
染缸,1
咏诗,1
咏,1
引以为鉴,1
书具,1
烟吐,1
封底,1
虑,1
十八坡,1
坡段,1
疲惫不堪,1
大早,1
四点半,1
日观峰,1
观日,1
日观,1
峰观,1
景处,1
水泄不通,1
云层,1
降世,1
教],1
良],1
一口口,1
抽入,1
焦黄,1
烟屎,1
露齿而笑,1
抽时,1
吐烟,1
毒烟,1
肺叶,1
动能,1
根烟,1
歪曲,1
窄化,1
谨记,1
四十几,1
伸进,1
伦教,1
理工系,1
经济家,1
好渴,1
体父母,1
有利於,1
8点钟,1
日程表,1
老龄,1
周笔畅,1
00145801814,1
烟卡,1
带卡,1
计划性,1
出师表,1
正派,1
贤妻良母式,1
少儿,1
暨,1
前身,1
买仔,1
洞岛,1
工头,1
生意外,1
校董,1
杲,1
侨乡,1
建桥,1
归根,1
劫来人生,1
举目无亲,1
收视率,1
离山,1
背袋,1
保暖,1
备选,1
神游,1
快车,1
慢车,1
伦郭,1
西西端,1
候选,1
货款,1
名职,1
旁观者清,1
減,1
每夜,1
贤惠,1
无线电,1
通流,1
素他拉逢,1
个信,1
蹲坐,1
河畔,1
满溢,1
耳鸣,1
挂虑,1
求诊,1
身外,1
鱼头,1
大葱饼,1
电讯,1
放宽,1
幼尊,1
皇上,1
敬您们,1
吹奏,1
翻翻,1
吹单,1
簧管,1
吹奏乐,1
警世,1
理当,1
势众,1
众志,1
成城,1
二一日,1
洗发液,1
肥皂,1
易病,1
易累,1
心惊,1
无怨无恨,1
刑事犯罪,1
代表大会,1
烟碰,1
00002650041,1
容量,1
配有,1
大溜儿,1
看风使舵,1
两手抓,1
娃儿,1
抱到,1
前科,1
摔跤,1
照次,1
皮肉,1
吃了豹子胆,1
北上,1
挥手,1
小哥,1
马来话,1
老佛爷,1
吻,1
来者,1
种树,1
康福,1
生就,1
陆军,1
01，5，13,1
以锡,1
海产,1
勿里洞岛,1
勿里洞,1
儿伴,1
如梦初醒,1
忆及,1
000007533-533-1-065,1
休管,1
竞相,1
逃命,1
遇险,1
00004850069,1
落伍者,1
读书破万卷,1
下笔如有神,1
胜人一筹,1
诲而不倦,1
国某,1
17-9-05,1
副理,1
转调,1
膝前,1
剪报,1
信内,1
父情,1
变白,1
分性,1
长家,1
有别是,1
00005600116,1
先例,1
岸路,1
1312,1
o,1
灯睡,1
侯车室,1
三包,1
身正,1
不令而行,1
有所为,1
有所不为,1
度用,1
败笔,1
掷下,1
亲华,1
多顺,1
降雪量,1
雪玩儿,1
雪人,1
冬景,1
村儿,1
店儿,1
村口,1
翻身日,1
写于,1
00003750082,1
]害,1
说明会,1
烟除,1
换班,1
00011200095,1
不可无之,1
圣说,1
干练,1
低调,1
黄疸,1
李尚远,1
夜苦,1
思苦,1
直观,1
不害,1
浪废,1
老想,1
长途汽车站,1
无薪,1
搁下,1
薪假,1
英里,1
地疏,1
扫兴而归,1
度日如年,1
2003,1
大费,1
几道墙,1
为什,1
敬寄,1
小花儿,1
打定主义,1
狂欢节,1
圣彼得,1
主教带,1
卫士,1
便服,1
面见,1
小马,1
四脚站,1
连用,1
00002050006,1
用abc,1
自造,1
供初,1
饭前,1
攸久,1
联字,1
近义词,1
词义,1
劲实,1
非笔墨,1
起坏,1
热病,1
骑山,1
念字,1
太俗,1
斯项,1
源创,1
原创,1
安溪,1
茶乡,1
富农,1
归侨,1
文弱书生,1
双十,1
茶农,1
采茶,1
四八年,1
乘芝,1
万宜,1
儿酸,1
死路,1
二手咽,1
足证,1
遗下,1
每有,1
实质上,1
自愿书,1
儿养,1
天散,1
恩贞,1
思贞,1
衣料店,1
戒指,1
挑进,1
拼死拼活,1
00002150004,1
中央台,1
旁白,1
领居,1
摇头叹气,1
长兄,1
当送,1
货送,1
进货,1
腰袋,1
遗,1
关门大吉,1
不斤斤计较,1
粪土,1
对事,1
激怒,1
误时,1
功臣,1
关键性,1
副烟流,1
神田,1
定],1
大城,1
寄人篱下,1
鞋厂,1
做鞋,1
苏东,1
驶到,1
报信,1
这阵子,1
浮起,1
发誓书,1
计划经济,1
竞争心,1
忍容,1
囊中羞涩,1
有恩,1
养老金,1
六百多万,1
自给,1
与生俱有,1
伺机而动,1
做手,1
选],1
择],1
由此而论,1
]造,1
一败涂地,1
居安思危,1
顺境,1
淹没,1
赔偿金,1
危]害,1
银行派,1
行长,1
Thank,1
you,1
Home,1
Work,1
小学生们,1
同理,1
大多么,1
碎弱,1
接吻,1
外大,1
看手,1
产品话,1
排下,1
限量,1
00003950080,1
国防,1
发射,1
载人,1
航天,1
壮举,1
走马看花式,1
柳城,1
帮力,1
安乐地死,1
性恶,1
大洲,1
损于,1
1961年,1
随夫,1
布厂,1
合伙人,1
月结,1
年结,1
对账,1
购置,1
印花,1
染整厂,1
重购,1
担当不起,1
功念书,1
多得是,1
准备者,1
收听率,1
李克勤,1
红日,1
收养,1
供食,1
马莉,1
quot;珠,1
玛莉家,1
玛莉,1
征函,1
导员,1
邮递,1
借信,1
000,1
权]利,1
念爱,1
00037000312,1
康乐宫,1
磨杵成针,1
十七十八,1
看},1
违纪,1
才人,1
完整体,1
珍,1
]贵,1
暗藏,1
事時,1
令],1
弄糟,1
分头,1
人论,1
501,1
12年,1
道道地地,1
丈二,1
水土不服,1
闭眼,1
高班,1
爱闹,1
召到,1
上座,1
全庙,1
口井,1
主持一来,1
报告井,1
打落,1
自罚,1
传道,1
悲恨,1
轮廓,1
凶悍,1
手无寸铁,1
罚晒,1
小红虾,1
前不停,1
趁虚而入,1
孤星,1
深窑,1
无以自拔,1
脱胎换骨,1
不假思索,1
亲代,1
生死两者,1
择其一,1
评定,1
共趣,1
凸现,1
代通,1
7点半,1
9点半,1
有苦有乐,1
乐在,1
浪漫性,1
无伤大雅,1
孩童们,1
障隘,1
表同,1
情况而异,1
中型,1
老乡,1
辜负您们,1
入狱,1
攻击人,1
侵击,1
情深义重,1
禁地,1
滑进,1
汤鸡,1
泥味,1
向池,1
泥不踏实时,1
下沉,1
命换,1
事经,1
清明,1
亮光,1
毛咸脚,1
陈小华,1
丧妻,1
失子,1
园外,1
年金,1
要不可缺,1
书倒,1
满纸,1
壮美,1
地听,1
金英南,1
半哭半笑,1
酸化,1
仁德,1
亚,1
数几亿,1
晚才,1
0000175125011514,1
享之不尽,1
马尼,1
闲过,1
徒工,1
搬运工,1
火腿厂,1
王彬街,1
任一,1
00000700298.tif,1
会禁,1
同龄异性,1
菜嫌,1
冰淇淋,1
蒋,1
男校生,1
課堂,1
定力,1
打情骂俏,1
优异生,1
无与伦比,1
寄情于,1
WTO,1
死时候,1
阿拉伯人,1
无一不知,1
试举,1
一成家立业,1
招唤,1
不独有偶,1
篇章,1
沾下,1
徐臣,1
00013700142,1
听曲人,1
创作家,1
心杂,1
农药产,1
心板,1
元州,1
九十一,1
保加利亚人,1
做列,1
生态形,1
规化,1
同人,1
佳许,1
波特曼,1
得意之作,1
停顿感,1
日定,1
1002,1
12345,1
休读,1
辩论场,1
宝位,1
导游们,1
潮流风,1
粉丝,1
Fans,1
涨气,1
挣脱,1
教有用,1
改正人,1
日语科,1
外交家,1
骑竹,1
绕床,1
长干里,1
两小无嫌,1
函件,1
速递,1
弄醒,1
音乐狂,1
指导书,1
汗城,1
四合院儿,1
国画,1
画动,1
画片,1
肺痨病,1
各形各样,1
情何以堪,1
打坏,1
腾龙,1
气象,1
织布,1
家庭科,1
00012200016.tif,1
缴税率,1
隔壁家,1
沙沙,1
珠念,1
疯疯颠颠,1
吹时,1
极枳,1
沟涌,1
各种各式,1
开听,1
错所以,1
口教,1
便携,1
校放,1
长时间,1
失眼,1
眼球,1
不运,1
严励,1
切要,1
重于言教,1
便器,1
陪伴者,1
常凑,1
文收,1
香馨,1
狄斯,1
"Toa,phoy",1
"BLK20,AVE3,s'p",1
ore20514,1
逞能,1
成群,1
团导,1
成教局,1
获一,1
俱备,1
谙熟,1
移民局,1
96155530,1
寻获,1
失婚,1
丧偶者,1
婚嫁者,1
一见钟情者,1
情海,1
翻波,1
伤已,1
加油歌,1
开心点,1
姊夫,1
混为一谈,1
平地,1
水到庙],1
吊桶,1
包烟,1
酒会,1
同别,1
呼吸道癌,1
烟对,1
断烟,1
烦扰,1
头昏脑胀,1
红娘们,1
大团,1
和解,1
聚点,1
卑心,1
多愁善感,1
小微,1
束手待毙,1
敏捷,1
谈淡,1
对孩,1
豪无疑问,1
行必果,1
坚持性,1
非君莫嫁,1
莫娶,1
00001550166,1
分事,1
争聘,1
汉字会,1
一窝蜂,1
西海岸,1
31号,1
短小易懂,1
直尺,1
大部头,1
进攻,1
难字,1
滚蛋,1
报喜,1
祝贺声,1
场边,1
先写,1
读错,1
2012531,1
2350,1
有轨,1
差不都,1
座口音,1
多音字,1
白话体,1
手有,1
月字,1
四字歌,1
河泊,1
晨风,1
教具,1
孝行,1
独特性,1
ma,1
麻油,1
代词,1
乐琴,1
IMF,1
新加波,1
文化局,1
札钳,1
日薪,1
卿卿我我,1
一清一楚,1
如胶似漆,1
中融,1
相敬,1
宾中,1
引述,1
无心插柳,1
伪善者,1
老坏,1
田中诚,1
鸟根县,1
松江市,1
自来水局,1
自然保护区,1
小市,1
滑雪板,1
晶子,1
总尽量,1
进膳,1
洗车,1
风雨无阻,1
一言一笑,1
元凶,1
可爸,1
搭上,1
领兵,1
强时候,1
攻上,1
部类,1
绕恕,1
苦烦,1
马拉松,1
马到成功,1
责无旁贷,1
喷洒,1
怪胎,1
解放思惟,1
题要,1
几何题,1
宿舍费,1
教委,1
歌纳入,1
文字母,1
拼法,1
故常,1
天中飞,1
名命,1
聘信,1
上便,1
优选,1
本院,1
停业,1
固,1
整体性,1
多心不齐,1
龙生九子,1
不到,1
做鬼,1
照样子,1
没头没脑,1
援救,1
浪慢,1
二手者,1
三井銀行,1
六十二,1
贤内助,1
好学不倦,1
海比,1
嗜好品,1
百分之多少,1
香烟病,1
肺比,1
肺黑,1
震聋,1
处地,1
溺受,1
痛苦难忍,1
鲁滨逊,1
原住,1
原居国,1
得过且过,1
遂渐,1
嗜烟者,1
睡足,1
泥坑,1
叉路,1
生不逢时,1
敌意,1
既定,1
大二,1
头棒,1
茶饭,1
贵工司,1
长寿不老,1
过样,1
等话,1
臭骂,1
科学主义,1
半身,1
减除,1
话說,1
回來,1
吸难,1
戒药,1
高谈阔论,1
韵味,1
251,1
0105,1
2234788,1
调展,1
31日,1
85％,1
农业区,1
0000225335332030,1
牛津路,1
日语班,1
薄情,1
宜兴药,1
自下而上,1
试了试,1
良苦用心,1
NGO,1
国联,1
懒些,1
病弱,1
強壮,1
未知生焉知,1
挣面,1
劝合,1
劝离,1
修來,1
不分班利,1
尝新,1
拘于,1
投弃,1
砍代,1
希望工程,1
信仰者,1
赞美神,1
妈替,1
便宜货,1
争求,1
]望,1
恭喜恭喜,1
一九五,1
O年,1
浪漫主义,1
消费主义,1
老旧,1
监督者,1
留学起,1
累透,1
尾声,1
眼流,1
时有点儿,1
rain,1
92128,1
9128,1
外语系德,1
利发,1
副经理,1
反惑,1
圣训,1
佑铭,1
距今,1
派往,1
风土人情,1
订位,1
查询,1
热光,1
百华大楼,1
刮刀,1
真田,1
正儿八经,1
考试题,1
辩论法,1
难问,1
奇问,1
低抗,1
解爸,1
亲妈,1
年轻轻,1
续弦,1
伤寒病,1
妈住,1
缰,1
野马,1
牛仔,1
群架,1
纸卷,1
不只于此,1
纸卡,1
流浪汉,1
继子,1
概括性,1
掌心,1
阴狠,1
表里如一,1
败者,1
骄傲自大,1
这课,1
干儿,1
离人,1
忍受病,1
身害,1
考HSK,1
山梨,1
非亚,1
找找,1
循规蹈矩,1
唯唯,1
先顺,1
练歌,1
速]度,1
景光,1
百分之几,1
我头,1
一上高三,1
扑]克,1
中外合资,1
洋洋得意,1
服员,1
改名,1
言不顺,1
名用,1
李鹏,1
李宁,1
李嘉诚,1
洋名化,1
更名,1
立不改姓,1
瞧得起,1
揭出,1
吐啖,1
周杰论,1
转播,1
思春,1
粗话,1
连篇,1
坐态,1
情妇,1
地谈,1
覆行,1
赡养费,1
音乐花,1
中山路,1
法学士,1
静侯,1
完菜,1
三好,1
八十年代,1
新代人,1
无孔不入,1
穿著,1
歌然,1
失是,1
干干［c,1
耕芸,1
硬套,1
尽诉心,1
中情,1
轻佻,1
变多,1
后顾,1
本应,1
有待于,1
毕章,1
框,1
薄子,1
包罗万象,1
林肯,1
辩论家,1
刀枪为友,1
股烟,1
火伤,1
乱世,1
事业性,1
熙熙攘攘,1
男女老幼,1
疗病,1
享受型,1
00010000032,1
mp3里面,1
外语人,1
少言,1
无错,1
在先,1
书法迷,1
升读,1
莫非,1
悄然,1
盛行于世,1
面条,1
下几点,1
日记本,1
人感,1
酝酿,1
洁白纸,1
从今,1
养病,1
一俗话说,1
中等阶级,1
束花,1
论说,1
家庭会,1
万事起头难,1
光指,1
大明宫,1
街市,1
千家万户,1
狂燥,1
静夜,1
歌共,1
美酒,1
此景此情,1
境听,1
味过于,1
运营,1
初十,1
奏鸣曲,1
大浪淘沙,1
打磨,1
穿越,1
风靡一时,1
上品,1
自会,1
笨重,1
身强力壮,1
感欢,1
准备税,1
理士,1
持久力,1
花季,1
锦成,1
百律路,1
展礼,1
北马区,1
操流,1
利中,1
闽南话,1
北马,1
推销会,1
乃因,1
单间床,1
夏殷,1
考古学家,1
曼妙,1
望而却步,1
不懂其义,1
鸣退堂鼓,1
浩翰,1
疏加,1
请况,1
火过,1
快速路,1
几千几万,1
希特勒,1
贫农,1
嫁作,1
养媳,1
名正言,1
小叔,1
求应,1
俭食俭用,1
克薄,1
宽怀,1
颜地,1
庆典,1
拜愿,1
慈悲为怀,1
热米饭,1
厨子,1
邻人,1
灾区,1
火焰,1
武打片,1
一怒之下,1
听哗,1
远胜,1
家人们,1
偏头,1
死世观,1
略作,1
邮政编码,1
相骂,1
推迟,1
低息,1
一点俭省,1
蓄,1
快些,1
全团,1
集合点,1
拉下水,1
牙会,1
黄口会,1
烟贩,1
养颜,1
重烟,1
入门,1
倒霉蛋,1
理礼,1
拉拉队,1
欢光,1
对们,1
吸晋,1
通烟,1
一人做事一人当,1
50亿多,1
上地,1
消气,1
矿石,1
情味,1
得悉,1
故特,1
系系会,1
正稿,1
还报,1
单张,1
客户面,1
国泰,1
雀巢,1
钦品,1
香格里拉,1
宣传品,1
2131,1
303,1
录象机,1
刘文正,1
F四,1
卡啦OK,1
福庆,1
陈行,1
刘春元,1
402,1
班丹,1
小弟生,1
星晨,1
开发局,1
绝多数,1
某报,1
病比如,1
引火,1
浩淼,1
市地,1
抽吸,1
00002600006,1
青女,1
套上,1
家长式,1
幸运者,1
缔,1
迁怒,1
怨不得人,1
老少同乐,1
虽然说,1
谈虎色变,1
窟窿,1
直播,1
京剧团,1
花挂,1
胸膛,1
聊以自慰,1
得识,1
卫生局,1
减底,1
病实,1
差別,1
在行,1
反辨,1
无家教,1
无理由,1
有商有量,1
票数,1
高点,1
死比生,1
对话量,1
捡球,1
耳闻,1
上楼,1
太静,1
节写,1
自然人,1
林斌金,1
姑太,1
林斌,1
黑糊糊,1
罪恶感,1
鼻韵,1
画图,1
好容易,1
过來,1
前光,1
眼高手低,1
拖拉,1
长河,1
驰,1
乘人之危,1
蟋蟀,1
纯正,1
民族主义者,1
使们,1
桌旁,1
共进,1
旁空,1
承他,1
供拜,1
趁热,1
武侠小说,1
济公,1
拉起,1
公个子,1
粗胖,1
塌,1
黑溜溜,1
盲语,1
康桥,1
红苹果,1
事事如意,1
18世纪,1
自动化,1
陈臣,1
十八史略,1
原古,1
南宋,1
刘邦,1
项羽,1
唐玄宗,1
杨贵妃,1
武则天,1
迷爱,1
释手,1
水面,1
了若指掌,1
逼使,1
卷起,1
过关斩将,1
相识法,1
该向,1
往坏,1
懒情感,1
某间,1
逐日,1
淡迷尔文,1
包可乐,1
碳酸,1
募金,1
NHK,1
取音,1
两节,1
激动不已,1
当旁,1
听生,1
充,1
穿法,1
教书法,1
除些,1
烟青,1
胡说八道,1
筋骨,1
画册,1
英日,1
先分,1
拉大,1
护子,1
害子,1
玩海,1
盗船,1
碰碰车,1
脑震荡,1
绝有,1
反之若是,1
何不从,1
火种,1
质比量,1
知此知彼,1
采购员,1
直属,1
提携,1
半咸不谈,1
底层,1
上层,1
职权,1
好痛,1
势头,1
密决,1
木生,1
上几,1
陈木生,1
合心意,1
月下老人,1
人畏,1
顾名思议,1
命脉,1
姣姣者,1
幅员辽阔,1
举国上下,1
糜糜,1
致少,1
眼鏡,1
爱护人,1
落泪,1
百年大计,1
小斯,1
尿布,1
直流,1
娃子,1
变爱,1
教男,1
烦人,1
烦躁不宁,1
重犯,1
醒过,1
基因于,1
残染,1
后然,1
00000850042,1
持久性,1
耐用性,1
竞争性,1
六多,1
脚跟,1
巧不巧,1
曼丹,1
一九四二年,1
到田,1
日兵,1
冲进,1
好一会儿,1
三点钟,1
树脂园,1
树脂,1
熄,1
本村,1
雄,1
雌,1
互辅,1
无怨,1
寄望,1
暴风雨火,1
好几百,1
套餐,1
大户,1
小丫头,1
诉,1
茶壶,1
2001.01.15,1
民话,1
塔楼,1
西楼,1
九0九十二月,1
儿想,1
妹夫,1
儿上,1
主公人,1
脸带,1
罪极,1
必要品,1
春耕,1
全力以赴力,1
Nyaman,1
Bukit,1
Indah,1
Lnmpur,1
故兹特致函,1
百盛,1
Thai,1
Sau,1
Peng,1
国民型,1
服装展,1
复示,1
早些时候,1
吸会,1
捞鱼,1
761号,1
芙蓉园,1
770168,1
习生,1
设制,1
档,1
成心,1
农体物,1
挨饿事,1
长完,1
菜以前,1
雅城,1
磨蚀,1
黯然无光,1
视社,1
重操旧业,1
开外,1
语外,1
熟稔,1
椰风新村,1
普油路,1
中确,1
抱定,1
数落,1
轻浮,1
同路,1
过夜,1
法律系,1
局里,1
卸任,1
独独,1
莽撞,1
按铃,1
过站,1
等同伴们,1
执迷不悟,1
大跌,1
日幕,1
低垂,1
三国史,1
新药,1
杀乙,1
乙杀,1
需甲,1
难审,1
谋杀乙,1
乙安,1
犯造,1
前端,1
发散,1
划清,1
传统观,1
]念,1
发夫,1
毁伤,1
三害,1
組织,1
七点二年,1
草本生种,1
制烟国,1
出口国,1
集中度,1
市府,1
喝彩,1
打井,1
吸走,1
印度尼西亚人,1
哇省,1
直葛市,1
印度尼西来,1
爪哇话,1
爪哇语,1
直葛,1
慌乱,1
两三百,1
辩政,1
三教,1
弱软,1
当宝,1
归爱,1
茶店,1
吸烟厅,1
爱烟人,1
异体,1
罗马尼亚,1
时年,1
七十九,1
七十七,1
超短裙,1
高耸,1
此山,1
冲入,1
云霄,1
圆溜溜,1
寺院,1
附有,1
哈山,1
努订,1
安达,1
月份,1
显地,1
优惠价,1
八分之一,1
宗派,1
净土宗,1
极乐世界,1
生才生,1
篮,1
烧包,1
义烧包,1
热烘烘,1
自防,1
蠢事,1
梦语,1
肺活量,1
非吸烟区,1
残而不废,1
刚毅,1
舍身,1
为友,1
一转身,1
出笼,1
大包,1
黑沉沉,1
警报声,1
爬入,1
防空洞,1
投弹,1
机枪,1
紧闭,1
廉洁,1
终生舍,1
为儿,1
一九二一年,1
师范系,1
同笑,1
兵荒马乱,1
曲曲弯弯,1
羊肠山路,1
出头儿,1
走马上任,1
落霜,1
印尼道,1
大埔县,1
远涉重洋,1
庭,1
同乡会,1
荡,1
溜滑梯,1
接侨,1
豆腐厂,1
不识大人,1
木瓜,1
癌等,1
山外有山,1
襟怀,1
谈锋,1
甚健,1
总摇,1
脱口而出,1
哀心,1
旱灾,1
萌发,1
00008300158.tif,1
无管,1
放荡,1
闲空,1
抱括,1
巳,1
00006550031,1
漫画图,1
乒乓球队,1
支队,1
抢夺,1
人样,1
巨龙,1
浩如大海,1
揣情度理,1
操广,1
东话,1
水坝,1
永埋,1
碰头,1
花椒,1
一粒粒,1
佐料,1
辛料,1
鬼城,1
白帝城,1
十二峰,1
融进,1
救赎,1
市外,1
晓港,1
死干,1
外时,1
孤人,1
迷途羔羊,1
出书,1
驹泽,1
国龙,1
目岛,1
萨萨克族,1
